id,goal_id,game_id,season_id,team_id,player_id,jersey_number
122_goal_605_minus_61,122_goal_605,122,5,6,61,16
122_goal_605_minus_73,122_goal_605,122,5,6,73,27
122_goal_605_minus_76,122_goal_605,122,5,6,76,40
123_goal_606_minus_175,123_goal_606,123,5,1,175,8
123_goal_606_minus_180,123_goal_606,123,5,1,180,15
123_goal_606_minus_110,123_goal_606,123,5,1,110,16
123_goal_606_minus_5,123_goal_606,123,5,1,5,22
123_goal_606_minus_49,123_goal_606,123,5,1,49,88
123_goal_607_minus_12,123_goal_607,123,5,1,12,5
123_goal_607_minus_181,123_goal_607,123,5,1,181,19
123_goal_607_minus_13,123_goal_607,123,5,1,13,21
123_goal_607_minus_185,123_goal_607,123,5,1,185,55
123_goal_607_minus_78,123_goal_607,123,5,1,78,77
123_goal_608_minus_192,123_goal_608,123,5,2,192,3
123_goal_608_minus_194,123_goal_608,123,5,2,194,11
123_goal_608_minus_129,123_goal_608,123,5,2,129,23
123_goal_608_minus_169,123_goal_608,123,5,2,169,42
123_goal_608_minus_189,123_goal_608,123,5,2,189,77
123_goal_609_minus_15,123_goal_609,123,5,1,15,11
123_goal_609_minus_5,123_goal_609,123,5,1,5,22
123_goal_609_minus_183,123_goal_609,123,5,1,183,27
123_goal_609_minus_185,123_goal_609,123,5,1,185,55
123_goal_610_minus_90,123_goal_610,123,5,2,90,22
123_goal_610_minus_104,123_goal_610,123,5,2,104,41
123_goal_610_minus_169,123_goal_610,123,5,2,169,42
123_goal_610_minus_190,123_goal_610,123,5,2,190,71
123_goal_611_minus_24,123_goal_611,123,5,2,24,2
123_goal_611_minus_188,123_goal_611,123,5,2,188,9
123_goal_611_minus_23,123_goal_611,123,5,2,23,12
123_goal_611_minus_20,123_goal_611,123,5,2,20,26
123_goal_611_minus_115,123_goal_611,123,5,2,115,86
123_goal_612_minus_12,123_goal_612,123,5,1,12,5
123_goal_612_minus_181,123_goal_612,123,5,1,181,19
123_goal_612_minus_78,123_goal_612,123,5,1,78,77
124_goal_613_minus_90,124_goal_613,124,5,2,90,22
124_goal_613_minus_20,124_goal_613,124,5,2,20,26
124_goal_613_minus_21,124_goal_613,124,5,2,21,27
124_goal_613_minus_169,124_goal_613,124,5,2,169,42
124_goal_613_minus_115,124_goal_613,124,5,2,115,86
124_goal_614_minus_194,124_goal_614,124,5,2,194,11
124_goal_614_minus_91,124_goal_614,124,5,2,91,17
124_goal_614_minus_90,124_goal_614,124,5,2,90,22
124_goal_614_minus_169,124_goal_614,124,5,2,169,42
124_goal_615_minus_191,124_goal_615,124,5,2,191,6
124_goal_615_minus_188,124_goal_615,124,5,2,188,9
124_goal_615_minus_194,124_goal_615,124,5,2,194,11
124_goal_615_minus_115,124_goal_615,124,5,2,115,86
124_goal_616_minus_90,124_goal_616,124,5,2,90,22
124_goal_616_minus_20,124_goal_616,124,5,2,20,26
124_goal_616_minus_21,124_goal_616,124,5,2,21,27
124_goal_616_minus_169,124_goal_616,124,5,2,169,42
124_goal_616_minus_115,124_goal_616,124,5,2,115,86
124_goal_617_minus_194,124_goal_617,124,5,2,194,11
124_goal_617_minus_91,124_goal_617,124,5,2,91,17
124_goal_617_minus_79,124_goal_617,124,5,2,79,19
124_goal_617_minus_97,124_goal_617,124,5,2,97,21
124_goal_617_minus_129,124_goal_617,124,5,2,129,23
125_goal_622_minus_62,125_goal_622,125,5,5,62,2
125_goal_622_minus_52,125_goal_622,125,5,5,52,3
125_goal_622_minus_161,125_goal_622,125,5,5,161,13
125_goal_622_minus_4,125_goal_622,125,5,5,4,27
125_goal_622_minus_221,125_goal_622,125,5,5,221,94
125_goal_623_minus_229,125_goal_623,125,5,4,229,8
125_goal_623_minus_42,125_goal_623,125,5,4,42,11
125_goal_623_minus_206,125_goal_623,125,5,4,206,13
125_goal_623_minus_40,125_goal_623,125,5,4,40,19
125_goal_623_minus_47,125_goal_623,125,5,4,47,28
125_goal_624_minus_38,125_goal_624,125,5,4,38,6
125_goal_624_minus_36,125_goal_624,125,5,4,36,9
125_goal_624_minus_42,125_goal_624,125,5,4,42,11
125_goal_624_minus_87,125_goal_624,125,5,4,87,14
125_goal_624_minus_40,125_goal_624,125,5,4,40,19
125_goal_625_minus_205,125_goal_625,125,5,4,205,10
125_goal_625_minus_42,125_goal_625,125,5,4,42,11
125_goal_625_minus_44,125_goal_625,125,5,4,44,17
125_goal_625_minus_40,125_goal_625,125,5,4,40,19
125_goal_625_minus_230,125_goal_625,125,5,4,230,20
125_goal_626_minus_108,125_goal_626,125,5,5,108,5
125_goal_626_minus_125,125_goal_626,125,5,5,125,12
125_goal_626_minus_220,125_goal_626,125,5,5,220,18
125_goal_626_minus_71,125_goal_626,125,5,5,71,23
125_goal_626_minus_224,125_goal_626,125,5,5,224,92
126_goal_627_minus_191,126_goal_627,126,5,2,191,6
126_goal_627_minus_91,126_goal_627,126,5,2,91,17
126_goal_627_minus_79,126_goal_627,126,5,2,79,19
126_goal_627_minus_129,126_goal_627,126,5,2,129,23
126_goal_627_minus_190,126_goal_627,126,5,2,190,71
126_goal_629_minus_12,126_goal_629,126,5,1,12,5
126_goal_629_minus_181,126_goal_629,126,5,1,181,19
126_goal_629_minus_16,126_goal_629,126,5,1,16,47
126_goal_629_minus_185,126_goal_629,126,5,1,185,55
126_goal_629_minus_78,126_goal_629,126,5,1,78,77
126_goal_630_minus_12,126_goal_630,126,5,1,12,5
126_goal_630_minus_181,126_goal_630,126,5,1,181,19
126_goal_630_minus_13,126_goal_630,126,5,1,13,21
127_goal_637_minus_15,127_goal_637,127,5,1,15,11
127_goal_637_minus_1,127_goal_637,127,5,1,1,20
127_goal_637_minus_5,127_goal_637,127,5,1,5,22
127_goal_637_minus_118,127_goal_637,127,5,1,118,25
127_goal_637_minus_17,127_goal_637,127,5,1,17,37
127_goal_638_minus_62,127_goal_638,127,5,5,62,2
127_goal_638_minus_52,127_goal_638,127,5,5,52,3
127_goal_638_minus_142,127_goal_638,127,5,5,142,8
127_goal_638_minus_72,127_goal_638,127,5,5,72,37
127_goal_638_minus_224,127_goal_638,127,5,5,224,92
127_goal_639_minus_161,127_goal_639,127,5,5,161,13
127_goal_639_minus_50,127_goal_639,127,5,5,50,21
127_goal_639_minus_4,127_goal_639,127,5,5,4,27
128_goal_640_minus_56,128_goal_640,128,5,6,56,5
128_goal_640_minus_63,128_goal_640,128,5,6,63,9
128_goal_640_minus_75,128_goal_640,128,5,6,75,20
129_goal_648_minus_68,129_goal_648,129,5,6,68,6
129_goal_648_minus_209,129_goal_648,129,5,6,209,8
129_goal_648_minus_74,129_goal_648,129,5,6,74,12
129_goal_648_minus_75,129_goal_648,129,5,6,75,20
129_goal_649_minus_52,129_goal_649,129,5,5,52,3
129_goal_649_minus_57,129_goal_649,129,5,5,57,17
129_goal_649_minus_71,129_goal_649,129,5,5,71,23
129_goal_649_minus_53,129_goal_649,129,5,5,53,26
129_goal_649_minus_4,129_goal_649,129,5,5,4,27
129_goal_650_minus_108,129_goal_650,129,5,5,108,5
129_goal_650_minus_125,129_goal_650,129,5,5,125,12
129_goal_650_minus_220,129_goal_650,129,5,5,220,18
129_goal_650_minus_50,129_goal_650,129,5,5,50,21
129_goal_650_minus_217,129_goal_650,129,5,5,217,22
129_goal_651_minus_56,129_goal_651,129,5,6,56,5
129_goal_651_minus_67,129_goal_651,129,5,6,67,14
129_goal_651_minus_66,129_goal_651,129,5,6,66,22
129_goal_651_minus_214,129_goal_651,129,5,6,214,61
129_goal_651_minus_86,129_goal_651,129,5,6,86,67
129_goal_652_minus_62,129_goal_652,129,5,5,62,2
129_goal_652_minus_161,129_goal_652,129,5,5,161,13
129_goal_652_minus_217,129_goal_652,129,5,5,217,22
129_goal_652_minus_4,129_goal_652,129,5,5,4,27
129_goal_652_minus_223,129_goal_652,129,5,5,223,88
129_goal_653_minus_62,129_goal_653,129,5,5,62,2
129_goal_653_minus_125,129_goal_653,129,5,5,125,12
129_goal_653_minus_57,129_goal_653,129,5,5,57,17
129_goal_653_minus_50,129_goal_653,129,5,5,50,21
129_goal_653_minus_4,129_goal_653,129,5,5,4,27
129_goal_653_minus_224,129_goal_653,129,5,5,224,92
130_goal_654_minus_24,130_goal_654,130,5,2,24,2
130_goal_654_minus_23,130_goal_654,130,5,2,23,12
130_goal_654_minus_11,130_goal_654,130,5,2,11,16
130_goal_654_minus_20,130_goal_654,130,5,2,20,26
130_goal_654_minus_104,130_goal_654,130,5,2,104,41
130_goal_655_minus_36,130_goal_655,130,5,4,36,9
130_goal_655_minus_42,130_goal_655,130,5,4,42,11
130_goal_655_minus_44,130_goal_655,130,5,4,44,17
130_goal_655_minus_34,130_goal_655,130,5,4,34,25
130_goal_655_minus_47,130_goal_655,130,5,4,47,28
130_goal_656_minus_38,130_goal_656,130,5,4,38,6
130_goal_656_minus_33,130_goal_656,130,5,4,33,12
130_goal_656_minus_206,130_goal_656,130,5,4,206,13
130_goal_656_minus_87,130_goal_656,130,5,4,87,14
130_goal_656_minus_231,130_goal_656,130,5,4,231,40
130_goal_657_minus_11,130_goal_657,130,5,2,11,16
130_goal_657_minus_79,130_goal_657,130,5,2,79,19
130_goal_657_minus_169,130_goal_657,130,5,2,169,42
130_goal_657_minus_190,130_goal_657,130,5,2,190,71
130_goal_657_minus_189,130_goal_657,130,5,2,189,77
131_goal_658_minus_24,131_goal_658,131,5,2,24,2
131_goal_658_minus_102,131_goal_658,131,5,2,102,7
131_goal_658_minus_11,131_goal_658,131,5,2,11,16
131_goal_658_minus_97,131_goal_658,131,5,2,97,21
131_goal_658_minus_190,131_goal_658,131,5,2,190,71
131_goal_659_minus_79,131_goal_659,131,5,2,79,19
131_goal_659_minus_129,131_goal_659,131,5,2,129,23
131_goal_659_minus_21,131_goal_659,131,5,2,21,27
131_goal_659_minus_104,131_goal_659,131,5,2,104,41
131_goal_659_minus_115,131_goal_659,131,5,2,115,86
131_goal_660_minus_24,131_goal_660,131,5,2,24,2
131_goal_660_minus_169,131_goal_660,131,5,2,169,42
131_goal_660_minus_190,131_goal_660,131,5,2,190,71
131_goal_661_minus_196,131_goal_661,131,5,3,196,3
131_goal_661_minus_98,131_goal_661,131,5,3,98,21
131_goal_661_minus_201,131_goal_661,131,5,3,201,25
131_goal_661_minus_30,131_goal_661,131,5,3,30,43
131_goal_661_minus_51,131_goal_661,131,5,3,51,44
131_goal_662_minus_79,131_goal_662,131,5,2,79,19
131_goal_662_minus_129,131_goal_662,131,5,2,129,23
131_goal_662_minus_104,131_goal_662,131,5,2,104,41
131_goal_662_minus_190,131_goal_662,131,5,2,190,71
131_goal_663_minus_84,131_goal_663,131,5,3,84,9
131_goal_663_minus_98,131_goal_663,131,5,3,98,21
131_goal_663_minus_30,131_goal_663,131,5,3,30,43
131_goal_663_minus_200,131_goal_663,131,5,3,200,71
132_goal_667_minus_23,132_goal_667,132,5,2,23,12
132_goal_667_minus_11,132_goal_667,132,5,2,11,16
132_goal_667_minus_129,132_goal_667,132,5,2,129,23
132_goal_667_minus_104,132_goal_667,132,5,2,104,41
132_goal_667_minus_190,132_goal_667,132,5,2,190,71
133_goal_668_minus_209,133_goal_668,133,5,6,209,8
133_goal_668_minus_207,133_goal_668,133,5,6,207,19
133_goal_668_minus_66,133_goal_668,133,5,6,66,22
133_goal_668_minus_232,133_goal_668,133,5,6,232,55
133_goal_668_minus_214,133_goal_668,133,5,6,214,61
133_goal_669_minus_63,133_goal_669,133,5,6,63,9
133_goal_669_minus_67,133_goal_669,133,5,6,67,14
133_goal_669_minus_56,133_goal_669,133,5,6,56,15
133_goal_669_minus_73,133_goal_669,133,5,6,73,27
133_goal_669_minus_89,133_goal_669,133,5,6,89,34
133_goal_670_minus_68,133_goal_670,133,5,6,68,6
133_goal_670_minus_209,133_goal_670,133,5,6,209,8
133_goal_670_minus_63,133_goal_670,133,5,6,63,9
133_goal_670_minus_67,133_goal_670,133,5,6,67,14
133_goal_670_minus_75,133_goal_670,133,5,6,75,20
133_goal_671_minus_2,133_goal_671,133,5,1,2,2
133_goal_671_minus_167,133_goal_671,133,5,1,167,7
133_goal_671_minus_1,133_goal_671,133,5,1,1,20
133_goal_671_minus_17,133_goal_671,133,5,1,17,37
133_goal_671_minus_16,133_goal_671,133,5,1,16,47
133_goal_672_minus_68,133_goal_672,133,5,6,68,6
133_goal_672_minus_63,133_goal_672,133,5,6,63,9
133_goal_672_minus_74,133_goal_672,133,5,6,74,12
133_goal_672_minus_75,133_goal_672,133,5,6,75,20
133_goal_672_minus_73,133_goal_672,133,5,6,73,27
133_goal_672_minus_76,133_goal_672,133,5,6,76,40
134_goal_679_minus_2,134_goal_679,134,5,1,2,2
134_goal_679_minus_167,134_goal_679,134,5,1,167,7
134_goal_679_minus_181,134_goal_679,134,5,1,181,19
134_goal_679_minus_13,134_goal_679,134,5,1,13,21
134_goal_679_minus_78,134_goal_679,134,5,1,78,77
134_goal_680_minus_18,134_goal_680,134,5,1,18,9
134_goal_680_minus_15,134_goal_680,134,5,1,15,11
134_goal_680_minus_118,134_goal_680,134,5,1,118,25
134_goal_680_minus_183,134_goal_680,134,5,1,183,27
134_goal_680_minus_185,134_goal_680,134,5,1,185,55
134_goal_681_minus_192,134_goal_681,134,5,2,192,3
134_goal_681_minus_191,134_goal_681,134,5,2,191,6
134_goal_681_minus_102,134_goal_681,134,5,2,102,7
134_goal_681_minus_11,134_goal_681,134,5,2,11,16
134_goal_681_minus_169,134_goal_681,134,5,2,169,42
134_goal_682_minus_12,134_goal_682,134,5,1,12,5
134_goal_682_minus_181,134_goal_682,134,5,1,181,19
134_goal_682_minus_1,134_goal_682,134,5,1,1,20
134_goal_682_minus_16,134_goal_682,134,5,1,16,47
134_goal_682_minus_185,134_goal_682,134,5,1,185,55
134_goal_683_minus_24,134_goal_683,134,5,2,24,2
134_goal_683_minus_21,134_goal_683,134,5,2,21,27
134_goal_683_minus_104,134_goal_683,134,5,2,104,41
134_goal_683_minus_169,134_goal_683,134,5,2,169,42
134_goal_683_minus_115,134_goal_683,134,5,2,115,86
134_goal_684_minus_12,134_goal_684,134,5,1,12,5
134_goal_684_minus_110,134_goal_684,134,5,1,110,16
134_goal_684_minus_17,134_goal_684,134,5,1,17,37
134_goal_684_minus_185,134_goal_684,134,5,1,185,55
134_goal_684_minus_49,134_goal_684,134,5,1,49,88
134_goal_685_minus_12,134_goal_685,134,5,1,12,5
134_goal_685_minus_180,134_goal_685,134,5,1,180,15
134_goal_685_minus_181,134_goal_685,134,5,1,181,19
134_goal_685_minus_13,134_goal_685,134,5,1,13,21
134_goal_685_minus_78,134_goal_685,134,5,1,78,77
135_goal_686_minus_62,135_goal_686,135,5,5,62,2
135_goal_686_minus_52,135_goal_686,135,5,5,52,3
135_goal_686_minus_161,135_goal_686,135,5,5,161,13
135_goal_686_minus_4,135_goal_686,135,5,5,4,27
135_goal_686_minus_221,135_goal_686,135,5,5,221,94
135_goal_687_minus_62,135_goal_687,135,5,5,62,2
135_goal_687_minus_142,135_goal_687,135,5,5,142,8
135_goal_687_minus_101,135_goal_687,135,5,5,101,10
135_goal_687_minus_72,135_goal_687,135,5,5,72,37
135_goal_688_minus_142,135_goal_688,135,5,5,142,8
135_goal_688_minus_50,135_goal_688,135,5,5,50,21
135_goal_688_minus_4,135_goal_688,135,5,5,4,27
136_goal_689_minus_68,136_goal_689,136,5,6,68,6
136_goal_689_minus_209,136_goal_689,136,5,6,209,8
136_goal_689_minus_74,136_goal_689,136,5,6,74,12
136_goal_689_minus_75,136_goal_689,136,5,6,75,20
136_goal_690_minus_24,136_goal_690,136,5,2,24,2
136_goal_690_minus_23,136_goal_690,136,5,2,23,12
136_goal_690_minus_104,136_goal_690,136,5,2,104,41
136_goal_690_minus_169,136_goal_690,136,5,2,169,42
136_goal_691_minus_68,136_goal_691,136,5,6,68,6
136_goal_691_minus_56,136_goal_691,136,5,6,56,15
136_goal_691_minus_75,136_goal_691,136,5,6,75,20
136_goal_691_minus_73,136_goal_691,136,5,6,73,27
136_goal_692_minus_188,136_goal_692,136,5,2,188,9
136_goal_692_minus_79,136_goal_692,136,5,2,79,19
136_goal_692_minus_20,136_goal_692,136,5,2,20,26
136_goal_692_minus_104,136_goal_692,136,5,2,104,41
136_goal_693_minus_68,136_goal_693,136,5,6,68,6
136_goal_693_minus_209,136_goal_693,136,5,6,209,8
136_goal_693_minus_63,136_goal_693,136,5,6,63,9
136_goal_693_minus_74,136_goal_693,136,5,6,74,12
136_goal_693_minus_75,136_goal_693,136,5,6,75,20
136_goal_694_minus_11,136_goal_694,136,5,2,11,16
136_goal_694_minus_129,136_goal_694,136,5,2,129,23
136_goal_694_minus_20,136_goal_694,136,5,2,20,26
136_goal_694_minus_21,136_goal_694,136,5,2,21,27
137_goal_695_minus_84,137_goal_695,137,5,3,84,9
137_goal_695_minus_98,137_goal_695,137,5,3,98,21
137_goal_695_minus_201,137_goal_695,137,5,3,201,25
137_goal_695_minus_30,137_goal_695,137,5,3,30,43
137_goal_695_minus_200,137_goal_695,137,5,3,200,71
137_goal_696_minus_62,137_goal_696,137,5,5,62,2
137_goal_696_minus_52,137_goal_696,137,5,5,52,3
137_goal_696_minus_57,137_goal_696,137,5,5,57,17
137_goal_696_minus_220,137_goal_696,137,5,5,220,18
137_goal_696_minus_58,137_goal_696,137,5,5,58,19
137_goal_697_minus_88,137_goal_697,137,5,5,88,16
137_goal_697_minus_220,137_goal_697,137,5,5,220,18
137_goal_697_minus_71,137_goal_697,137,5,5,71,23
137_goal_697_minus_53,137_goal_697,137,5,5,53,26
137_goal_697_minus_60,137_goal_697,137,5,5,60,71
137_goal_698_minus_62,137_goal_698,137,5,5,62,2
137_goal_698_minus_125,137_goal_698,137,5,5,125,12
137_goal_698_minus_4,137_goal_698,137,5,5,4,27
137_goal_698_minus_224,137_goal_698,137,5,5,224,92
137_goal_699_minus_88,137_goal_699,137,5,5,88,16
137_goal_699_minus_58,137_goal_699,137,5,5,58,19
137_goal_699_minus_50,137_goal_699,137,5,5,50,21
137_goal_699_minus_53,137_goal_699,137,5,5,53,26
137_goal_699_minus_223,137_goal_699,137,5,5,223,88
137_goal_699_minus_224,137_goal_699,137,5,5,224,92
138_goal_700_minus_196,138_goal_700,138,5,3,196,3
138_goal_700_minus_203,138_goal_700,138,5,3,203,5
138_goal_700_minus_26,138_goal_700,138,5,3,26,42
138_goal_700_minus_30,138_goal_700,138,5,3,30,43
138_goal_701_minus_209,138_goal_701,138,5,6,209,8
138_goal_701_minus_67,138_goal_701,138,5,6,67,14
138_goal_701_minus_66,138_goal_701,138,5,6,66,22
138_goal_701_minus_89,138_goal_701,138,5,6,89,34
138_goal_701_minus_232,138_goal_701,138,5,6,232,55
138_goal_702_minus_63,138_goal_702,138,5,6,63,9
138_goal_702_minus_67,138_goal_702,138,5,6,67,14
138_goal_702_minus_56,138_goal_702,138,5,6,56,15
138_goal_702_minus_75,138_goal_702,138,5,6,75,20
138_goal_702_minus_73,138_goal_702,138,5,6,73,27
138_goal_703_minus_99,138_goal_703,138,5,3,99,2
138_goal_703_minus_39,138_goal_703,138,5,3,39,13
138_goal_703_minus_83,138_goal_703,138,5,3,83,23
138_goal_703_minus_31,138_goal_703,138,5,3,31,29
138_goal_704_minus_65,138_goal_704,138,5,6,65,18
138_goal_704_minus_208,138_goal_704,138,5,6,208,23
138_goal_704_minus_128,138_goal_704,138,5,6,128,28
138_goal_704_minus_89,138_goal_704,138,5,6,89,34
138_goal_704_minus_232,138_goal_704,138,5,6,232,55
138_goal_705_minus_196,138_goal_705,138,5,3,196,3
138_goal_705_minus_203,138_goal_705,138,5,3,203,5
138_goal_705_minus_39,138_goal_705,138,5,3,39,13
138_goal_705_minus_114,138_goal_705,138,5,3,114,24
138_goal_705_minus_26,138_goal_705,138,5,3,26,42
139_goal_706_minus_36,139_goal_706,139,5,4,36,9
139_goal_706_minus_205,139_goal_706,139,5,4,205,10
139_goal_706_minus_42,139_goal_706,139,5,4,42,11
139_goal_706_minus_44,139_goal_706,139,5,4,44,17
139_goal_706_minus_34,139_goal_706,139,5,4,34,25
139_goal_708_minus_38,139_goal_708,139,5,4,38,6
139_goal_708_minus_33,139_goal_708,139,5,4,33,12
139_goal_708_minus_87,139_goal_708,139,5,4,87,14
139_goal_708_minus_40,139_goal_708,139,5,4,40,19
139_goal_708_minus_231,139_goal_708,139,5,4,231,40
139_goal_709_minus_12,139_goal_709,139,5,1,12,5
139_goal_709_minus_180,139_goal_709,139,5,1,180,15
139_goal_709_minus_183,139_goal_709,139,5,1,183,27
139_goal_709_minus_17,139_goal_709,139,5,1,17,37
139_goal_710_minus_2,139_goal_710,139,5,1,2,2
139_goal_710_minus_18,139_goal_710,139,5,1,18,9
139_goal_710_minus_15,139_goal_710,139,5,1,15,11
139_goal_710_minus_5,139_goal_710,139,5,1,5,22
139_goal_710_minus_183,139_goal_710,139,5,1,183,27
140_goal_711_minus_62,140_goal_711,140,5,5,62,2
140_goal_711_minus_219,140_goal_711,140,5,5,219,6
140_goal_711_minus_4,140_goal_711,140,5,5,4,27
140_goal_711_minus_72,140_goal_711,140,5,5,72,37
140_goal_712_minus_65,140_goal_712,140,5,6,65,18
140_goal_712_minus_66,140_goal_712,140,5,6,66,22
140_goal_712_minus_208,140_goal_712,140,5,6,208,23
140_goal_712_minus_76,140_goal_712,140,5,6,76,40
140_goal_712_minus_232,140_goal_712,140,5,6,232,55
140_goal_713_minus_88,140_goal_713,140,5,5,88,16
140_goal_713_minus_58,140_goal_713,140,5,5,58,19
140_goal_713_minus_71,140_goal_713,140,5,5,71,23
140_goal_713_minus_53,140_goal_713,140,5,5,53,26
140_goal_713_minus_60,140_goal_713,140,5,5,60,71
140_goal_714_minus_88,140_goal_714,140,5,5,88,16
140_goal_714_minus_58,140_goal_714,140,5,5,58,19
140_goal_714_minus_50,140_goal_714,140,5,5,50,21
140_goal_714_minus_53,140_goal_714,140,5,5,53,26
140_goal_715_minus_88,140_goal_715,140,5,5,88,16
140_goal_715_minus_58,140_goal_715,140,5,5,58,19
140_goal_715_minus_50,140_goal_715,140,5,5,50,21
140_goal_715_minus_223,140_goal_715,140,5,5,223,88
140_goal_715_minus_224,140_goal_715,140,5,5,224,92
140_goal_716_minus_67,140_goal_716,140,5,6,67,14
140_goal_716_minus_56,140_goal_716,140,5,6,56,15
140_goal_716_minus_65,140_goal_716,140,5,6,65,18
140_goal_716_minus_66,140_goal_716,140,5,6,66,22
140_goal_716_minus_76,140_goal_716,140,5,6,76,40
141_goal_717_minus_36,141_goal_717,141,5,4,36,9
141_goal_717_minus_205,141_goal_717,141,5,4,205,10
141_goal_717_minus_44,141_goal_717,141,5,4,44,17
141_goal_717_minus_40,141_goal_717,141,5,4,40,19
141_goal_717_minus_47,141_goal_717,141,5,4,47,28
141_goal_718_minus_38,141_goal_718,141,5,4,38,6
141_goal_718_minus_42,141_goal_718,141,5,4,42,11
141_goal_718_minus_230,141_goal_718,141,5,4,230,20
141_goal_718_minus_35,141_goal_718,141,5,4,35,27
141_goal_718_minus_231,141_goal_718,141,5,4,231,40
141_goal_719_minus_84,141_goal_719,141,5,3,84,9
141_goal_719_minus_198,141_goal_719,141,5,3,198,12
141_goal_719_minus_114,141_goal_719,141,5,3,114,24
141_goal_719_minus_30,141_goal_719,141,5,3,30,43
141_goal_719_minus_51,141_goal_719,141,5,3,51,44
142_goal_720_minus_56,142_goal_720,142,5,6,56,15
142_goal_720_minus_65,142_goal_720,142,5,6,65,18
142_goal_720_minus_73,142_goal_720,142,5,6,73,27
142_goal_720_minus_76,142_goal_720,142,5,6,76,40
142_goal_720_minus_232,142_goal_720,142,5,6,232,55
142_goal_721_minus_68,142_goal_721,142,5,6,68,6
142_goal_721_minus_209,142_goal_721,142,5,6,209,8
142_goal_721_minus_63,142_goal_721,142,5,6,63,9
142_goal_721_minus_74,142_goal_721,142,5,6,74,12
142_goal_721_minus_86,142_goal_721,142,5,6,86,67
142_goal_722_minus_102,142_goal_722,142,5,2,102,7
142_goal_722_minus_188,142_goal_722,142,5,2,188,9
142_goal_722_minus_11,142_goal_722,142,5,2,11,16
142_goal_722_minus_20,142_goal_722,142,5,2,20,26
142_goal_722_minus_21,142_goal_722,142,5,2,21,27
142_goal_724_minus_79,142_goal_724,142,5,2,79,19
142_goal_724_minus_97,142_goal_724,142,5,2,97,21
142_goal_724_minus_169,142_goal_724,142,5,2,169,42
142_goal_724_minus_189,142_goal_724,142,5,2,189,77
142_goal_725_minus_24,142_goal_725,142,5,2,24,2
142_goal_725_minus_21,142_goal_725,142,5,2,21,27
142_goal_725_minus_115,142_goal_725,142,5,2,115,86
143_goal_726_minus_206,143_goal_726,143,5,4,206,13
143_goal_726_minus_230,143_goal_726,143,5,4,230,20
